,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
200,1852875339376316672,Sun Nov 03 00:48:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 31,1852875339376316672,,,in,,0,0,0,https://x.com/sptigaa/status/1852875339376316672,1484162682853158913,sptigaa
201,1852875058735391176,Sun Nov 03 00:46:53 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 80,1852875058735391176,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852875058735391176,224173023,quaintreII
202,1852872675825439141,Sun Nov 03 00:37:25 +0000 2024,0,gestun kredivo gopaylater BCA paylater tokped cc/ kredit card tiktok jenius honest livin YUP tiktok spaylater dll bisa di aku yaa instan satset cair semenit #zonauang,1852872675825439141,,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1852872675825439141,1480513249418219522,gestun7rings
203,1852845140442009918,Sat Nov 02 22:48:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 3,1852845140442009918,,,in,,0,1,0,https://x.com/sptigaa/status/1852845140442009918,1484162682853158913,sptigaa
204,1852839453204922416,Sat Nov 02 22:25:24 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 79,1852839453204922416,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852839453204922416,224173023,quaintreII
205,1852752702859804803,Sat Nov 02 16:40:41 +0000 2024,0,yg mau gestun instan kredivo BCA paylater CC/ kredit card YUP jenius honest tiktok gopaylater &amp; tokped aku masih open malem ini yaa #zonauang,1852752702859804803,,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1852752702859804803,1480513249418219522,gestun7rings
206,1852742422989779326,Sat Nov 02 15:59:50 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (539),1852742422989779326,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1852742422989779326,1272866452698050561,mowrkylee
207,1668985927748706304,Sat Nov 02 15:13:53 +0000 2024,0,31 Oktober 2024 3373. Bca paylater To BCA 3374. Kredivo To Seabank 3375. Spaylater To BCA open gestun gopaylater kredivo yup card gopaycicil Bri ceria BCA Paylater credinex Honest Jenius CC livin paylater credit card Kartu Kredit spaylater indodana cc mega cc https://t.co/ABPoVOfXgU,1852730858752680101,https://pbs.twimg.com/media/GbY444yaEAALMyI.jpg,GestunbySari,in,,0,1,0,https://x.com/GestunbySari/status/1852730858752680101,1668982244751335425,GestunbySari
208,1668985927748706304,Sat Nov 02 15:11:04 +0000 2024,0,31 Oktober 2024 3369. Livin Mandiri To Seabank 3370. Cc mandiri To Seabank 3371. Kredivo To BCA 3372. Spaylater To Seabank open gestun gopaylater kredivo yup card gopaycicil Bri ceria BCA Paylater credinex Honest Jenius CC livin paylater credit card Kartu Kredit https://t.co/UxGK1BZMtU,1852730151844639140,https://pbs.twimg.com/media/GbY4G-LaoAE8vpl.jpg,GestunbySari,in,,0,1,0,https://x.com/GestunbySari/status/1852730151844639140,1668982244751335425,GestunbySari
209,1852728371723084133,Sat Nov 02 15:04:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 29,1852728371723084133,,,in,,0,1,0,https://x.com/sptigaa/status/1852728371723084133,1484162682853158913,sptigaa
210,1852725818512019610,Sat Nov 02 14:53:51 +0000 2024,0,[62] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1852725818512019610,,,in,,0,0,0,https://x.com/convertv2_/status/1852725818512019610,1675735980077379586,convertv2_
211,1852572623844397147,Sat Nov 02 14:39:26 +0000 2024,0,@YunusGunawan_ Selamat malam @YunusGunawan_. Mohon maaf atas ketidaknyamanannya. Untuk kendala yang Anda alami kami sarankan dapat menghubungi layanan Halo BCA 1500888 menggunakan aplikasi haloBCA pada fitur Call (bebas pulsa) agar dapat dibantu pengecekan dan proses lebih lanjut ya.,1852722188614517192,,YunusGunawan_,in,,0,0,0,https://x.com/KartuKreditBCA/status/1852722188614517192,198556824,KartuKreditBCA
212,1852714286998777903,Sat Nov 02 14:35:16 +0000 2024,0,@exqwui Selamat malam @exqwui. Kami sudah membalas DM Anda ya. Pastikan hanya berinteraksi dengan akun resmi Social Media BCA yang verified bercentang biru kecuali X (Twitter) dengan centang emas. ^Leiko,1852721139254276485,,exqwui,in,,0,0,0,https://x.com/KartuKreditBCA/status/1852721139254276485,198556824,KartuKreditBCA
213,1852713271905698233,Sat Nov 02 14:04:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 20,1852713271905698233,,,in,,0,0,0,https://x.com/sptigaa/status/1852713271905698233,1484162682853158913,sptigaa
214,1852713271784013914,Sat Nov 02 14:04:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 28,1852713271784013914,,,in,,0,0,0,https://x.com/sptigaa/status/1852713271784013914,1484162682853158913,sptigaa
215,1852708166867566740,Sat Nov 02 13:43:43 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (538),1852708166867566740,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1852708166867566740,1272866452698050561,mowrkylee
216,1852689614026453357,Sat Nov 02 12:29:59 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 78,1852689614026453357,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852689614026453357,224173023,quaintreII
217,1852683929985384860,Sat Nov 02 12:07:24 +0000 2024,0,[61] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1852683929985384860,,,in,,0,0,0,https://x.com/convertv2_/status/1852683929985384860,1675735980077379586,convertv2_
218,1852682821107646824,Sat Nov 02 12:03:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 27,1852682821107646824,,,in,,0,0,0,https://x.com/sptigaa/status/1852682821107646824,1484162682853158913,sptigaa
219,1852680179170374138,Sat Nov 02 11:52:30 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (537),1852680179170374138,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1852680179170374138,1272866452698050561,mowrkylee
220,1852591291688984879,Sat Nov 02 05:59:18 +0000 2024,0,open gestun spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup lazada tiket com traveloka tiktok allobank dll #zonauang 901,1852591291688984879,,,in,whatssap,0,0,0,https://x.com/sturbkcs/status/1852591291688984879,1651949733722877953,sturbkcs
221,1852582441674047881,Sat Nov 02 05:24:08 +0000 2024,0,open pencairan limit kredit spaylater kredivo indodana gopaylater bri ceria credinex honest tokopedia card livin yup bca jenius flip paylater! cair instan hitungan menit fastrespon #zonauang,1852582441674047881,,,in,LINK WA 👉🏻,0,0,0,https://x.com/ilovystore/status/1852582441674047881,1353587781105233920,ilovystore
222,1852581953306063233,Sat Nov 02 05:22:11 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (534),1852581953306063233,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1852581953306063233,1272866452698050561,mowrkylee
223,1852572623844397147,Sat Nov 02 04:45:07 +0000 2024,0,Nikmati momen spesial dengan Kartu Kredit BCA Mastercard/Visa Black dan dapatkan promo spesial untuk Room Dining &amp; Golf ⭐ Hemat hingga 50% untuk room &amp; dining di hotel pilihan ️ Hemat hingga 30% untuk santap nikmat Penawaran spesial golf Cek https://t.co/eUZZyaipa9 https://t.co/NWdJjBOnh3,1852572623844397147,https://pbs.twimg.com/ext_tw_video_thumb/1852572598477242368/pu/img/EIc7OuZr-4c79n7m.jpg,,in,,0,1,1,https://x.com/KartuKreditBCA/status/1852572623844397147,198556824,KartuKreditBCA
224,1852571718520598947,Sat Nov 02 04:41:31 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 75,1852571718520598947,,,in,,0,0,0,https://x.com/aamixty/status/1852571718520598947,1269601334463889408,aamixty
225,1852568414763855985,Sat Nov 02 04:28:23 +0000 2024,0,mau gestun cc/kartu kredit? bca paylater kredivo yup jenius honest dll? bisa di aku yaa!! cair satset semenit instan fee start di 8% only &lt;3 #zonauang,1852568414763855985,,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1852568414763855985,1480513249418219522,gestun7rings
226,1852546080669327858,Sat Nov 02 04:08:18 +0000 2024,0,@nekochiha Selamat siang @nekochiha. Kami sudah membalas pesan Anda melalui DM ya. Pastikan Anda selalu berinteraksi dengan akun resmi Bank BCA yang sudah terverifikasi.,1852563360107393324,,nekochiha,in,,0,0,0,https://x.com/KartuKreditBCA/status/1852563360107393324,198556824,KartuKreditBCA
227,1852561773825774017,Sat Nov 02 04:02:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 23,1852561773825774017,,,in,,0,0,0,https://x.com/sptigaa/status/1852561773825774017,1484162682853158913,sptigaa
228,1852561157191778483,Sat Nov 02 03:59:33 +0000 2024,0,halo semua aku udah open gestun all paylater yaa! spaylater via tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll! #zonauang,1852561157191778483,,,in,whatsapp for fastresp👇,0,0,0,https://x.com/atlandteas/status/1852561157191778483,1179402634412707840,atlandteas
229,1852558243849232802,Sat Nov 02 03:47:58 +0000 2024,0,[58] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1852558243849232802,,,in,,0,0,0,https://x.com/convertv2_/status/1852558243849232802,1675735980077379586,convertv2_
230,1852546122457473099,Sat Nov 02 02:59:48 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 74,1852546122457473099,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852546122457473099,224173023,quaintreII
231,1852544389383655684,Sat Nov 02 02:52:55 +0000 2024,0,halo akuu masi open gestun allo bank credinex livin jenius bca paylater yup tokopedia card cc kartu kredit saldo masih avail ya via scan qr jadi langsung transfer gaperlu co barangg cairin limit paylater qris #zonauang #zonaba chat aku ke https://t.co/NA2wdSN2j6 fast tf yak,1852544389383655684,,,in,"20 , 35.000+ testi cv ke",0,0,0,https://x.com/YONGIEDELIGHT/status/1852544389383655684,1367615938585976833,YONGIEDELIGHT
232,1852542407423992268,Sat Nov 02 02:45:03 +0000 2024,0,Jangan sampai gak makan di Hachi Grill bulan ini. Apalagi ada promo menarik kalau transaksi pakai Kartu Kredit BCA. Yuk jadwalin buat dateng ke sana! Lihat info promo lengkapnya di https://t.co/jfKKWCHDya https://t.co/DVjcr80hW1,1852542407423992268,https://pbs.twimg.com/media/GbWNf8caYAIb4zW.jpg,,in,,0,0,0,https://x.com/KartuKreditBCA/status/1852542407423992268,198556824,KartuKreditBCA
233,1852539373625205109,Sat Nov 02 02:32:59 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1852539373625205109,,,in,Whatsapp/Testi ➡️,0,0,0,https://x.com/conveprt/status/1852539373625205109,864125726018068481,conveprt
234,1852537186845093926,Sat Nov 02 02:24:18 +0000 2024,0,alhamdullilah masuukk gestun cc/ kredit card BCA instan satset cair semenitss fee 8% only #zonauang https://t.co/R04RrKzRF9,1852537186845093926,https://pbs.twimg.com/media/GbWIwDVaEAEB0DL.jpg,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1852537186845093926,1480513249418219522,gestun7rings
235,1852531574476075318,Sat Nov 02 02:02:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 22,1852531574476075318,,,in,,0,0,0,https://x.com/sptigaa/status/1852531574476075318,1484162682853158913,sptigaa
236,1852526965313708178,Sat Nov 02 01:43:41 +0000 2024,0,[57] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1852526965313708178,,,in,,0,0,0,https://x.com/convertv2_/status/1852526965313708178,1675735980077379586,convertv2_
237,1852514562308014336,Sat Nov 02 00:54:24 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 73,1852514562308014336,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852514562308014336,224173023,quaintreII
238,1852501375579480394,Sat Nov 02 00:02:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 21,1852501375579480394,,,in,,0,0,0,https://x.com/sptigaa/status/1852501375579480394,1484162682853158913,sptigaa
239,1852500526463861143,Fri Nov 01 23:58:37 +0000 2024,0,Gestun Fee mulai 15k Shopeepay/spaylater BCA Tokopedia Card Akulaku Bukalapak Lazada Gopaylater/Cicil Kredivo Julo Kartu Kredit/cc Home Credit Honest Indodana BRI Ceria Yup Jenius Credinex Traveloka Tikom Allo Bank. #zonauang,1852500526463861143,,,in,open. ,0,0,0,https://x.com/claramiluuu/status/1852500526463861143,3268248596,claramiluuu
240,1852499511878525387,Fri Nov 01 23:54:36 +0000 2024,0,selamat pagi guys aku sudah open gestun spaylater kredivo gopaylater indodana akulaku bca paylater mandiri paylater jenius paylater traveloka vn/non vn lazada credinex yup card aeon fast honest kartu kredit dan lain-lain avail instan &amp; regular #zonauang,1852499511878525387,,,in,Open ; Order ke WA👉,0,0,0,https://x.com/voluinteer/status/1852499511878525387,2235761390,voluinteer
241,1852488159747273072,Fri Nov 01 23:09:29 +0000 2024,0,halo akuu masi open gestun allo bank credinex livin jenius bca paylater yup tokopedia card cc kartu kredit saldo masih avail ya via scan qr jadi langsung transfer gaperlu co barangg cairin limit paylater qris #zonauang #zonaba chat aku ke https://t.co/NA2wdSN2j6 fast tf yak,1852488159747273072,,,in,"20 , 35.000+ testi cv ke",0,0,0,https://x.com/YONGIEDELIGHT/status/1852488159747273072,1367615938585976833,YONGIEDELIGHT
242,1852487119132078517,Fri Nov 01 23:05:21 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 49,1852487119132078517,,,in,,0,0,0,https://x.com/aamixty/status/1852487119132078517,1269601334463889408,aamixty
243,1852476890466210094,Fri Nov 01 22:24:42 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 72,1852476890466210094,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1852476890466210094,224173023,quaintreII
